,solver_status,Grid connection installed capacity,solving_time,12h battery installed capacity,solver_status_code,6h battery installed capacity,1h battery installed capacity,2h battery installed capacity,total_renewable_energy,run_id,net_profit_add_investment,return_on_add_investment,pv_cost,logfile,objective_result,battery_cost,filename_export,PV high DC ratio installed capacity,8h battery installed capacity,battery_reflux,4h battery installed capacity,Nordex N100 2500 installed capacity,PV low DC ratio installed capacity,curtailment,total_investment_cost,total_generation,relative_curtailment,total_installed_capacity,total_storage_energy,total_storage_power,ratio
1778,ok,10,41.46308708190918,0,0,0,0,0.0,58604.1394362018,220806_cablepooling_bothdcs,2.065852247372725,0.10820790491956755,0.21838709677419355,cablepooling_paper_exp_10277875302203.log,-0.6545543155285625,0.1520967741935484,cablepooling_paper_exp_10277875302203.json,13.946587537091988,0,0.0,0.0,10,0.0,11444.634302670655,19.09150952426534,27611.67000000006,41.44854078971185,10.0,0.0,0.0,<1
1779,ok,10,37.4445686340332,0,0,0,0,0.0,49145.039940000046,220806_cablepooling_bothdcs,1.9011345415387164,0.09338445252436005,0.3796774193548387,cablepooling_paper_exp_36383068503416.log,-0.4437733569729396,0.1357741935483871,cablepooling_paper_exp_36383068503416.json,9.69,0,0.0,0.0,10,0.0,4583.273240000003,20.358148387096772,27611.67000000006,16.599043954965396,10.0,0.0,0.0,<1
1780,ok,10,50.20235061645508,0,0,0,0,3.214511805087113,53082.366677740596,220806_cablepooling_bothdcs,2.022147917898981,0.10059368465835783,0.2829032258064516,cablepooling_paper_exp_51329689587820.log,-0.5616642314390039,0.11129032258064517,cablepooling_paper_exp_51329689587820.json,11.461794019933556,0,0.0,0.0,10,0.0,4860.902305110878,20.10213588225493,27611.67000000006,17.60452122276873,10.0,3.214511805087113,1.6072559025435564,<1
1781,ok,10,85.97453808784485,0,0,0,0,27.4817873934103,54497.45881318688,220806_cablepooling_bothdcs,2.0620773586267,0.08654209660189757,0.42,cablepooling_paper_exp_175072328812158.log,-0.4406086734382013,0.046,cablepooling_paper_exp_175072328812158.json,0.0,0,0.0,1.2327722977793139,10,14.907692307692306,2228.4839049031266,23.827448601256105,60739.93144615434,3.6688943366336644,24.907692307692308,28.714559691189613,14.049086771149979,>1
1782,ok,10,20.66122817993164,0,0,0,0,0.0,60817.8333206106,220806_cablepooling_bothdcs,2.0918791722754735,0.1098411666220888,0.20225806451612904,cablepooling_paper_exp_170368798714837.log,-0.682287809003348,0.20922580645161293,cablepooling_paper_exp_170368798714837.json,14.942748091603052,0,0.0,0.0,10,0.0,13244.279045801548,19.044582615119428,27611.67000000006,47.96623690563273,10.0,0.0,0.0,<1
1783,ok,10,31.395323991775513,0,0,0,0,0.0,67780.18363636376,220806_cablepooling_bothdcs,2.0977852893551865,0.11238724016812546,0.17806451612903226,cablepooling_paper_exp_64251711811677.log,-0.7101639321687447,0.20106451612903226,cablepooling_paper_exp_64251711811677.json,0.0,0,0.0,0.0,10,22.272727272727273,19966.148181818186,18.66568914956012,77106.70363636434,25.89417941658958,32.27272727272727,0.0,0.0,>1
1784,ok,10,21.5608172416687,0,0,0,0,0.0,49437.10392857142,220806_cablepooling_bothdcs,1.9154996433385856,0.09585780861446519,0.3554838709677419,cablepooling_paper_exp_103448572453007.log,-0.4717915244782076,0.22554838709677422,cablepooling_paper_exp_103448572453007.json,9.821428571428571,0,0.0,0.0,10,0.0,4769.761071428575,19.982718894009217,27611.67000000006,17.274438929005616,10.0,0.0,0.0,<1
1785,ok,10,31.26340103149414,0,0,0,0,0.0,49011.706379999894,220806_cablepooling_bothdcs,1.8958717218472751,0.09262654329273501,0.387741935483871,cablepooling_paper_exp_278247452418770.log,-0.4345189006725616,0.16025806451612906,cablepooling_paper_exp_278247452418770.json,9.63,0,0.0,0.0,10,0.0,4500.5855200000115,20.467909677419357,27611.67000000006,16.29957738883596,10.0,0.0,0.0,<1
1786,ok,10,28.596018075942993,0,0,0,0,0.0,49611.707399999876,220806_cablepooling_bothdcs,1.9248088026069243,0.09761076938310533,0.3393548387096774,cablepooling_paper_exp_114911066236301.log,-0.490683011463408,0.12761290322580646,cablepooling_paper_exp_114911066236301.json,9.9,0,0.0,0.0,10,0.0,4884.948600000015,19.71922580645161,27611.67000000006,17.691608656774488,10.0,0.0,0.0,<1
1787,ok,10,45.17606520652771,0,0,0,0,0.0,49233.928980000106,220806_cablepooling_bothdcs,1.9058278759459009,0.09420061149081944,0.3716129032258064,cablepooling_paper_exp_23527600483481.log,-0.453069285593817,0.1520967741935484,cablepooling_paper_exp_23527600483481.json,9.73,0,0.0,0.0,10,0.0,4639.26958,20.23158709677419,27611.67000000006,16.801843495884132,10.0,0.0,0.0,<1
1788,ok,10,66.22472381591797,0,0,0,0,4.66121212121212,52190.83636363648,220806_cablepooling_bothdcs,1.9974651899580023,0.09430251356336947,0.3393548387096774,cablepooling_paper_exp_197998777186321.log,-0.4965705666535445,0.08680645161290323,cablepooling_paper_exp_197998777186321.json,11.06060606060606,0,0.0,0.0,10,0.0,3622.250609727024,21.181462873900294,27611.67000000006,13.118549547082866,10.0,4.66121212121212,2.33060606060606,<1
1789,ok,10,27.57375693321228,0,0,0,0,0.0,55642.60229857825,220806_cablepooling_bothdcs,1.9566894946294682,0.10340053284426966,0.2667741935483871,cablepooling_paper_exp_83983065952490.log,-0.5637767870148422,0.20106451612903226,cablepooling_paper_exp_83983065952490.json,0.0,0,0.0,0.0,10,15.542654028436017,10247.983483412294,18.92339856291087,62150.95989099577,16.488857937811172,25.54265402843602,0.0,0.0,>1
1790,ok,10,73.30661630630493,0,0,0,0,3.3599999999999994,49478.37384000004,220806_cablepooling_bothdcs,1.9201187518343188,0.08914108487764759,0.4119354838709678,cablepooling_paper_exp_253430196229617.log,-0.41103756384991486,0.07864516129032259,cablepooling_paper_exp_253430196229617.json,9.84,0,0.0,0.0,10,0.0,3189.742834743366,21.54022193548387,27611.67000000006,11.552154703947132,10.0,3.3599999999999994,1.6799999999999997,<1
1791,ok,10,34.967925786972046,0,0,0,0,0.0,62504.83377682416,220806_cablepooling_bothdcs,2.041826542014812,0.10853154670966034,0.2103225806451613,cablepooling_paper_exp_96692900105963.log,-0.6503243149356914,0.18474193548387097,cablepooling_paper_exp_96692900105963.json,0.0,0,0.0,0.0,10,19.34763948497854,15606.178841201678,18.813207808389866,70606.49750214655,22.103034980211593,29.34763948497854,0.0,0.0,>1
1792,ok,10,52.57270693778992,0,0,0,0,24.12010434458746,75666.04497548527,220806_cablepooling_bothdcs,2.4907473218167624,0.1006465793468495,0.17806451612903226,cablepooling_paper_exp_211590367580707.log,-0.7922233208961076,0.08680645161290323,cablepooling_paper_exp_211590367580707.json,21.624431977433982,0,0.0,4.802781516190475,10,0.0,5113.917299023167,24.74746124488839,27611.67000000006,18.52085476547835,10.0,28.922885860777935,13.26074755134135,<1
1793,ok,10,27.411486864089966,0,0,0,0,5.271563636363631,63005.66956363651,220806_cablepooling_bothdcs,2.1755926142979507,0.1072738705923607,0.1941935483870968,cablepooling_paper_exp_51476093202322.log,-0.6989857088468707,0.11945161290322581,cablepooling_paper_exp_51476093202322.json,15.927272727272726,0,0.0,0.0,10,0.0,10671.753839344537,20.280731946041055,27611.67000000006,38.6494327918033,10.0,5.271563636363631,2.6357818181818153,<1
1794,ok,10,33.45183753967285,0,0,0,0,0.0,68964.00259842526,220806_cablepooling_bothdcs,2.110864588443493,0.11367984171500423,0.17,cablepooling_paper_exp_271172390619150.log,-0.7264065518888192,0.18474193548387097,cablepooling_paper_exp_271172390619150.json,0.0,0,0.0,0.0,10,22.929133858267715,20983.10251968501,18.568503937007875,78565.38741732357,26.707820338525135,32.92913385826772,0.0,0.0,>1
1795,ok,10,88.55104947090149,0,0,0,0,17.61617517895744,62813.526624692924,220806_cablepooling_bothdcs,2.2306881438106347,0.09326813198494498,0.2829032258064516,cablepooling_paper_exp_178887726273298.log,-0.6037127005261984,0.07048387096774195,cablepooling_paper_exp_178887726273298.json,15.243670028484793,0,0.0,0.0,10,0.7357850370443643,3128.2374118795638,23.916938147433818,29246.75063973103,10.696016970958565,10.735785037044364,17.61617517895744,8.80808758947872,<1
1796,ok,10,79.0035572052002,0,0,0,0,15.098839050131927,56722.175354441446,220806_cablepooling_bothdcs,2.0840992689485955,0.09014343397139199,0.3554838709677419,cablepooling_paper_exp_263990213992717.log,-0.4966457391636365,0.06232258064516129,cablepooling_paper_exp_263990213992717.json,5.290139743965598,0,0.0,0.0,10,9.62282810515001,2472.7488205424734,23.119812249553156,48995.76880879543,5.046861965147039,19.62282810515001,15.098839050131927,7.5494195250659635,<1
1797,ok,10,17.121492862701416,0,0,0,0,27.59831681183887,86952.19887870019,220806_cablepooling_bothdcs,2.68246323882225,0.09887192522679207,0.17,cablepooling_paper_exp_255304248533111.log,-0.8770131815306448,0.07048387096774195,cablepooling_paper_exp_255304248533111.json,26.70319259998754,0,0.0,20.97613677627239,10,0.0,4268.364035342032,27.130686822059957,27611.67000000006,15.458550806025217,10.0,48.57445358811126,19.043192599987535,<1
1798,ok,10,14.178112506866455,0,0,0,0,0.0,49059.79737676063,220806_cablepooling_bothdcs,1.8289388215856321,0.09337267291533392,0.387741935483871,cablepooling_paper_exp_81498668644801.log,-0.4174389495860047,0.2500322580645162,cablepooling_paper_exp_81498668644801.json,0.0,0,0.0,0.0,10,11.892605633802816,5702.9722887324,19.587517037710132,54039.727447183504,10.553295803177914,21.892605633802816,0.0,0.0,>1
1799,ok,10,24.553815841674805,0,0,0,0,0.0,65260.20672597875,220806_cablepooling_bothdcs,2.0706342181453454,0.11019138957438031,0.1941935483870968,cablepooling_paper_exp_274485660041757.log,-0.6791884960360604,0.26635483870967747,cablepooling_paper_exp_274485660041757.json,0.0,0,0.0,0.0,10,20.875444839857646,17865.57679715307,18.79125243944438,74001.62628469817,24.142140780015882,30.875444839857646,0.0,0.0,>1
1800,ok,10,29.439263105392456,0,0,0,0,0.0,49059.79737676063,220806_cablepooling_bothdcs,1.8289388215856321,0.09337267291533392,0.387741935483871,cablepooling_paper_exp_46639421321763.log,-0.4174389495860047,0.18474193548387097,cablepooling_paper_exp_46639421321763.json,0.0,0,0.0,0.0,10,11.892605633802816,5702.972288732401,19.587517037710132,54039.727447183504,10.553295803177914,21.892605633802816,0.0,0.0,>1
1801,ok,10,36.46649360656738,0,0,0,0,0.0,49437.10392857142,220806_cablepooling_bothdcs,1.9154996433385856,0.09585780861446519,0.3554838709677419,cablepooling_paper_exp_90255585947502.log,-0.4717915244782076,0.1520967741935484,cablepooling_paper_exp_90255585947502.json,9.821428571428571,0,0.0,0.0,10,0.0,4769.761071428575,19.982718894009217,27611.67000000006,17.274438929005616,10.0,0.0,0.0,<1
1802,ok,10,33.22981286048889,0,0,0,0,0.0,58821.96749999995,220806_cablepooling_bothdcs,2.0006595209955362,0.10643074154869638,0.23451612903225807,cablepooling_paper_exp_188330322676055.log,-0.6108319854520421,0.16025806451612906,cablepooling_paper_exp_188330322676055.json,0.0,0,0.0,0.0,10,17.305555555555557,12686.831666666638,18.797759856630826,66068.52550000057,19.2025348994152,27.305555555555557,0.0,0.0,>1
1803,ok,10,24.28215193748474,0,0,0,0,0.0,55134.03682464463,220806_cablepooling_bothdcs,1.947729969194088,0.10255666515193014,0.27483870967741936,cablepooling_paper_exp_101229434465766.log,-0.5527027294596678,0.26635483870967747,cablepooling_paper_exp_101229434465766.json,0.0,0,0.0,0.0,10,15.260663507109003,9858.57009478674,18.99174438159303,61524.31322274932,16.023860451873233,25.260663507109,0.0,0.0,>1
1804,ok,10,38.85761213302612,0,0,0,0,0.0,49713.156847825936,220806_cablepooling_bothdcs,1.9296046696993723,0.09850049521985144,0.33129032258064517,cablepooling_paper_exp_94201722235434.log,-0.5001857676762294,0.1520967741935484,cablepooling_paper_exp_94201722235434.json,9.945652173913043,0,0.0,0.0,10,0.0,4953.625869565213,19.589796633941095,27611.67000000006,17.94033417596691,10.0,0.0,0.0,<1
1805,ok,10,28.376323699951172,0,0,0,0,0.0,52502.922062663216,220806_cablepooling_bothdcs,1.9846289662911987,0.10359831856576936,0.27483870967741936,cablepooling_paper_exp_10238387634665.log,-0.5709507855079661,0.16841935483870968,cablepooling_paper_exp_10238387634665.json,11.201044386422977,0,0.0,0.0,10,0.0,6867.394856396872,19.156961172407986,27611.67000000006,24.871349166482347,10.0,0.0,0.0,<1
1806,ok,10,26.239287853240967,0,0,0,0,0.0,49611.707399999876,220806_cablepooling_bothdcs,1.9248088026069243,0.09761076938310533,0.3393548387096774,cablepooling_paper_exp_88747255100587.log,-0.490683011463408,0.16841935483870968,cablepooling_paper_exp_88747255100587.json,9.9,0,0.0,0.0,10,0.0,4884.948600000015,19.71922580645161,27611.67000000006,17.691608656774488,10.0,0.0,0.0,<1
1807,ok,10,28.721659660339355,0,0,0,0,0.0,49611.707399999876,220806_cablepooling_bothdcs,1.9248088026069243,0.09761076938310533,0.3393548387096774,cablepooling_paper_exp_206241484195372.log,-0.490683011463408,0.19290322580645164,cablepooling_paper_exp_206241484195372.json,9.9,0,0.0,0.0,10,0.0,4884.948600000015,19.71922580645161,27611.67000000006,17.691608656774488,10.0,0.0,0.0,<1
1808,ok,10,21.07573390007019,0,0,0,0,0.0,49713.156847825936,220806_cablepooling_bothdcs,1.9296046696993723,0.09850049521985144,0.33129032258064517,cablepooling_paper_exp_165235676874555.log,-0.5001857676762294,0.29083870967741937,cablepooling_paper_exp_165235676874555.json,9.945652173913043,0,0.0,0.0,10,0.0,4953.625869565213,19.589796633941095,27611.67000000006,17.94033417596691,10.0,0.0,0.0,<1
1809,ok,10,15.013192653656006,0,0,0,0,0.0,55134.03682464463,220806_cablepooling_bothdcs,1.947729969194088,0.10255666515193014,0.27483870967741936,cablepooling_paper_exp_75153093723295.log,-0.5527027294596678,0.2581935483870968,cablepooling_paper_exp_75153093723295.json,0.0,0,0.0,0.0,10,15.260663507109003,9858.57009478674,18.99174438159303,61524.31322274932,16.023860451873233,25.260663507109,0.0,0.0,>1
1810,ok,10,93.01656222343445,0,0,0,0,18.847988139908114,56557.592785714376,220806_cablepooling_bothdcs,2.065215510701943,0.0881401567178226,0.387741935483871,cablepooling_paper_exp_196394544028433.log,-0.4650577749940683,0.054161290322580644,cablepooling_paper_exp_196394544028433.json,0.0,0,0.0,0.0,10,16.049999999999997,2433.3787323259226,23.431039694127602,63278.39730000052,3.8455125858977826,26.049999999999997,18.847988139908114,9.423994069954057,>1
1811,ok,10,43.034562826156616,0,0,0,0,0.0,50472.228957446554,220806_cablepooling_bothdcs,1.9451021249383085,0.0998293256563681,0.31516129032258067,cablepooling_paper_exp_167435378913212.log,-0.519520644886335,0.14393548387096777,cablepooling_paper_exp_167435378913212.json,10.287234042553191,0,0.0,0.0,10,0.0,5420.832702127655,19.484275909402882,27611.67000000006,19.632397106468545,10.0,0.0,0.0,<1
1812,ok,10,24.68828248977661,0,0,0,0,0.0,51718.390268948744,220806_cablepooling_bothdcs,1.8854111773876567,0.09755773676283927,0.33129032258064517,cablepooling_paper_exp_64624557629012.log,-0.48082113618432265,0.26635483870967747,cablepooling_paper_exp_64624557629012.json,0.0,0,0.0,0.0,10,13.36674816625917,7387.6062347188235,19.326106159791784,57315.6053105139,12.889345222292627,23.36674816625917,0.0,0.0,>1
1813,ok,10,28.793931007385254,0,0,0,0,0.0,58604.1394362018,220806_cablepooling_bothdcs,2.065852247372725,0.10820790491956755,0.21838709677419355,cablepooling_paper_exp_273286525826566.log,-0.6545543155285625,0.17658064516129035,cablepooling_paper_exp_273286525826566.json,13.946587537091988,0,0.0,0.0,10,0.0,11444.634302670655,19.09150952426534,27611.67000000006,41.44854078971185,10.0,0.0,0.0,<1
1814,ok,10,15.145620584487915,0,0,0,0,0.0,51718.390268948744,220806_cablepooling_bothdcs,1.8854111773876567,0.09755773676283927,0.33129032258064517,cablepooling_paper_exp_257355485893247.log,-0.48082113618432265,0.2581935483870968,cablepooling_paper_exp_257355485893247.json,0.0,0,0.0,0.0,10,13.36674816625917,7387.6062347188235,19.326106159791784,57315.6053105139,12.889345222292627,23.36674816625917,0.0,0.0,>1
1815,ok,10,25.0048189163208,0,0,0,0,0.0,63965.23750000005,220806_cablepooling_bothdcs,2.0567936896320704,0.10926278959959748,0.20225806451612904,cablepooling_paper_exp_12747974497894.log,-0.6645177229836114,0.26635483870967747,cablepooling_paper_exp_12747974497894.json,0.0,0,0.0,0.0,10,20.15740740740741,16779.541851851798,18.824283154121865,72405.98483333399,23.174247115725848,30.15740740740741,0.0,0.0,>1
1816,ok,10,14.782613039016724,0,0,0,0,0.0,49328.78348643004,220806_cablepooling_bothdcs,1.8358643264062469,0.09399551820865348,0.3796774193548387,cablepooling_paper_exp_148528018366044.log,-0.4260341668762768,0.2418709677419355,cablepooling_paper_exp_148528018366044.json,0.0,0,0.0,0.0,10,12.041753653444674,5878.074237995829,19.531402788066536,54371.168054280155,10.811013352017,22.041753653444673,0.0,0.0,>1
1817,ok,10,23.424768209457397,0,0,0,0,0.0,66510.57168750007,220806_cablepooling_bothdcs,2.084190853170676,0.11124524360461216,0.18612903225806454,cablepooling_paper_exp_189094842984449.log,-0.6944162030335235,0.20922580645161293,cablepooling_paper_exp_189094842984449.json,0.0,0,0.0,0.0,10,21.568749999999998,18903.321874999998,18.735100806451612,75542.30703750068,25.023490301422775,31.568749999999998,0.0,0.0,>1
1818,ok,10,24.085641145706177,0,0,0,0,0.0,50183.24846435104,220806_cablepooling_bothdcs,1.8530632591231675,0.09502885634422503,0.3635483870967742,cablepooling_paper_exp_248843681757460.log,-0.4436329598949209,0.2581935483870968,cablepooling_paper_exp_248843681757460.json,0.0,0,0.0,0.0,10,12.515539305301644,6426.415228519186,19.500005897269563,55424.026848263675,11.594998764909326,22.515539305301644,0.0,0.0,>1
1819,ok,10,47.56428527832031,0,0,0,0,25.659006320163265,81975.29242667966,220806_cablepooling_bothdcs,2.598576746161344,0.09798109324543702,0.18612903225806454,cablepooling_paper_exp_124711157124198.log,-0.8281309222505369,0.07048387096774195,cablepooling_paper_exp_124711157124198.json,24.463588503905196,0,0.0,16.43001183993536,10,0.0,3941.9565446267347,26.521205878485645,27611.67000000006,14.276414808038506,10.0,42.089018160098625,16.937006120065472,<1
1820,ok,10,24.882822036743164,0,0,0,0,0.0,64119.66857142855,220806_cablepooling_bothdcs,2.1299721565001466,0.11299172687638274,0.17806451612903226,cablepooling_paper_exp_66997928532003.log,-0.7274319484384444,0.18474193548387097,cablepooling_paper_exp_66997928532003.json,16.428571428571427,0,0.0,0.0,10,0.0,15974.425714285735,18.85069124423963,27611.67000000006,57.85389190253868,10.0,0.0,0.0,<1
1821,ok,10,18.090301513671875,0,0,0,0,0.0,53597.64065693438,220806_cablepooling_bothdcs,1.920624912366613,0.10026617534112088,0.29903225806451617,cablepooling_paper_exp_203659906731332.log,-0.520763988873929,0.2581935483870968,cablepooling_paper_exp_203659906731332.json,0.0,0,0.0,0.0,10,14.40875912408759,8725.822992700729,19.155262538262303,59631.189153285144,14.632985047926073,24.408759124087588,0.0,0.0,>1
1822,ok,10,28.99540066719055,0,0,0,0,0.0,63101.496414473724,220806_cablepooling_bothdcs,2.117905190840047,0.111791664879808,0.18612903225806454,cablepooling_paper_exp_42794037533188.log,-0.711931365034745,0.16841935483870968,cablepooling_paper_exp_42794037533188.json,15.970394736842106,0,0.0,0.0,10,0.0,15118.49611842107,18.945108234295418,27611.67000000006,54.754008426223535,10.0,0.0,0.0,<1
