,total_investment_cost,1h battery installed capacity,2h battery installed capacity,curtailment,12h battery installed capacity,solver_status,filename_export,battery_reflux,6h battery installed capacity,solving_time,PV South installed capacity,objective_result,pv_cost,Nordex N100 2500 installed capacity,battery_cost,logfile,return_on_add_investment,net_profit_add_investment,solver_status_code,run_id,total_renewable_energy,8h battery installed capacity,Grid connection installed capacity,4h battery installed capacity,total_generation,relative_curtailment,total_installed_capacity,total_storage_energy,total_storage_power,ratio
66,24.74746124488839,0,24.12010434458746,5152.28383039951,0,ok,cablepooling_paper_exp_54584347202443.json,0.0,0,44.03474044799805,21.624431977433986,-0.7922233208841287,0.17806451612903226,10,0.08680645161290323,cablepooling_paper_exp_54584347202443.log,0.10064657934636527,2.490747321804779,0,220725_cablepooling_1024,75666.04497548527,0,10,4.8027815161904766,75666.04497548428,6.809241624917551,31.624431977433986,28.92288586077794,13.26074755134135,>1
67,19.156961172407986,0,0.0,7051.021096605754,0,ok,cablepooling_paper_exp_181887212659655.json,0.0,0,42.28634428977966,11.201044386422977,-0.5709507855079661,0.27483870967741936,10,0.16841935483870968,cablepooling_paper_exp_181887212659655.log,0.10359831856576936,1.9846289662911987,0,220725_cablepooling_1024,52502.922062663216,0,10,0.0,52502.922062662736,13.429768895891725,21.20104438642298,0.0,0.0,>1
68,18.748854961832063,0,0.0,17026.17763358776,0,ok,cablepooling_paper_exp_106630774683676.json,0.0,0,35.30585336685181,16.908396946564885,-0.7433532061243053,0.17,10,0.19290322580645164,cablepooling_paper_exp_106630774683676.log,0.11425710993707638,2.142189982568352,0,220725_cablepooling_1024,65185.9493129772,0,10,0.0,65185.94931297639,26.119398141829937,26.908396946564885,0.0,0.0,>1
69,20.71393548387097,0,0.0,4535.4982999999975,0,ok,cablepooling_paper_exp_117575498963988.json,0.0,0,42.36669921875,9.55,-0.41614668984190306,0.4038709677419355,10,0.1520967741935484,cablepooling_paper_exp_117575498963988.log,0.09107137636414848,1.8864466144343015,0,220725_cablepooling_1024,48833.92830000015,0,10,0.0,48833.92829999962,9.287596672823948,19.55,0.0,0.0,<1
70,20.843251612903227,0,0.0,4495.878240000007,0,ok,cablepooling_paper_exp_37389096915819.json,0.0,0,81.40642523765564,9.52,-0.40701249340606016,0.4119354838709678,10,0.11945161290322581,cablepooling_paper_exp_37389096915819.log,0.0902937426018203,1.882015196120459,0,220725_cablepooling_1024,48767.2615199999,0,10,0.0,48767.26151999962,9.219050034532351,19.52,0.0,0.0,<1
71,19.156961172407986,0,0.0,7051.021096605754,0,ok,cablepooling_paper_exp_234002543984421.json,0.0,0,41.30350661277771,11.201044386422977,-0.5709507855079661,0.27483870967741936,10,0.17658064516129035,cablepooling_paper_exp_234002543984421.log,0.10359831856576936,1.9846289662911987,0,220725_cablepooling_1024,52502.922062663216,0,10,0.0,52502.922062662736,13.429768895891725,21.20104438642298,0.0,0.0,>1
72,20.59948387096774,0,0.0,4602.593199999998,0,ok,cablepooling_paper_exp_101406054297365.json,0.0,0,18.457063913345337,9.6,-0.4253109183206818,0.39580645161290323,10,0.17658064516129035,cablepooling_paper_exp_101406054297365.log,0.09182019546813806,1.8914486355750124,0,220725_cablepooling_1024,48945.03959999988,0,10,0.0,48945.03959999962,9.403594802689739,19.6,0.0,0.0,<1
73,19.11116948618262,0,0.0,10024.825342019569,0,ok,cablepooling_paper_exp_220933692382709.json,0.0,0,42.85576629638672,13.029315960912053,-0.6287449369324538,0.23451612903225807,10,0.16025806451612906,cablepooling_paper_exp_220933692382709.log,0.10678351394093415,2.0407578332553404,0,220725_cablepooling_1024,56565.75469055385,0,10,0.0,56565.75469055321,17.72242834354647,23.02931596091205,0.0,0.0,>1
74,19.254758664852318,0,0.0,6810.508163771703,0,ok,cablepooling_paper_exp_201905220090409.json,0.0,0,38.44515585899353,11.054590570719602,-0.5602933158145109,0.2829032258064516,10,0.1520967741935484,cablepooling_paper_exp_201905220090409.log,0.1027033413341443,1.977528051462896,0,220725_cablepooling_1024,52177.468585608025,0,10,0.0,52177.468585607494,13.052584474460874,21.054590570719604,0.0,0.0,>1
75,19.044582615119428,0,0.0,13390.590038167957,0,ok,cablepooling_paper_exp_2108634050473.json,0.0,0,41.280893087387085,14.942748091603052,-0.682287809003348,0.20225806451612904,10,0.17658064516129035,cablepooling_paper_exp_2108634050473.log,0.1098411666220888,2.0918791722754735,0,220725_cablepooling_1024,60817.8333206106,0,10,0.0,60817.833320610065,22.01753878270788,24.94274809160305,0.0,0.0,>1
76,19.010752688172044,0,0.0,14369.510476190435,0,ok,cablepooling_paper_exp_103251057462398.json,0.0,0,45.35769486427307,15.476190476190474,-0.6968762445870846,0.1941935483870968,10,0.16025806451612906,cablepooling_paper_exp_103251057462398.log,0.11073929399521597,2.105237331005831,0,220725_cablepooling_1024,62003.2628571428,0,10,0.0,62003.26285714221,23.175410154298355,25.476190476190474,0.0,0.0,>1
77,19.427290893519842,0,0.0,5881.96336283185,0,ok,cablepooling_paper_exp_202461095318702.json,0.0,0,28.618744611740112,10.464601769911505,-0.5294384668048568,0.3070967741935484,10,0.23370967741935483,cablepooling_paper_exp_202461095318702.log,0.1005259874167652,1.9529475999038166,0,220725_cablepooling_1024,50866.380132743245,0,10,0.0,50866.38013274295,11.563557987578518,20.464601769911503,0.0,0.0,>1
78,19.156961172407986,0,0.0,7051.021096605754,0,ok,cablepooling_paper_exp_15678690664588.json,0.0,0,45.3902952671051,11.201044386422977,-0.5709507855079661,0.27483870967741936,10,0.18474193548387097,cablepooling_paper_exp_15678690664588.log,0.10359831856576936,1.9846289662911987,0,220725_cablepooling_1024,52502.922062663216,0,10,0.0,52502.922062662736,13.429768895891725,21.20104438642298,0.0,0.0,>1
79,23.836972087371617,0,23.544663677130043,6176.1353317524245,0,ok,cablepooling_paper_exp_232238803791756.json,0.0,0,94.71415328979492,20.76233183856502,-0.7898373752745373,0.17,10,0.09496774193548388,cablepooling_paper_exp_232238803791756.log,0.10277469742717048,2.4498375938595442,0,220725_cablepooling_1024,73750.2636322871,0,10,0.0,73750.2636322861,8.374390853090672,30.76233183856502,23.544663677130043,11.772331838565021,>1
80,19.484275909402882,0,0.0,5603.548787234037,0,ok,cablepooling_paper_exp_31054127686175.json,0.0,0,81.56296253204346,10.287234042553191,-0.519520644886335,0.31516129032258067,10,0.11945161290322581,cablepooling_paper_exp_31054127686175.log,0.0998293256563681,1.9451021249383085,0,220725_cablepooling_1024,50472.228957446554,0,10,0.0,50472.228957446394,11.102241575180761,20.28723404255319,0.0,0.0,>1
81,26.201741504967064,0,22.044064878892865,3069.1873967761258,0,ok,cablepooling_paper_exp_244214709712969.json,0.0,0,39.86171746253967,21.71,-0.7497107614598295,0.22645161290322582,10,0.06232258064516129,cablepooling_paper_exp_244214709712969.log,0.09493553564399941,2.4874763645797224,0,220725_cablepooling_1024,75856.19646000002,0,10,15.27187024221427,75856.19645999906,4.046060229759329,31.71,37.31593512110713,14.84,>1
82,22.2524985911784,0,7.426122448979589,2646.424379650791,0,ok,cablepooling_paper_exp_80829346226984.json,0.0,0,58.586302518844604,10.153061224489795,-0.410475544537815,0.42,10,0.06232258064516129,cablepooling_paper_exp_80829346226984.log,0.08768972899867154,1.951315571003752,0,220725_cablepooling_1024,50174.06663265316,0,10,0.0,50174.066632652655,5.2744865171613,20.153061224489797,7.426122448979589,3.7130612244897945,>1
83,23.848980470320832,0,27.4,2165.5086201535964,0,ok,cablepooling_paper_exp_204644313846079.json,0.0,0,125.34908103942871,11.192411924119241,-0.4582065318638573,0.4038709677419355,10,0.046,cablepooling_paper_exp_204644313846079.log,0.087171791248893,2.0789583470577457,0,220725_cablepooling_1024,52483.73878048784,0,10,0.0,52483.73878048736,4.126056318530987,21.19241192411924,27.4,13.7,>1
84,22.40524343199584,0,15.399630379651239,5770.245251451183,0,ok,cablepooling_paper_exp_257779638224613.json,0.0,0,30.297537565231323,17.230046948356808,-0.7188702326035228,0.1941935483870968,10,0.10312903225806452,cablepooling_paper_exp_257779638224613.log,0.10289347564097986,2.30535336930029,0,220725_cablepooling_1024,65900.7283098593,0,10,0.0,65900.72830985843,8.755965828359415,27.230046948356808,15.399630379651239,7.699815189825619,>1
85,20.1110064516129,0,0.0,4832.771599999999,0,ok,cablepooling_paper_exp_191652291848973.json,0.0,0,36.697126150131226,9.78,-0.46241246858415663,0.3635483870967742,10,0.19290322580645164,cablepooling_paper_exp_191652291848973.log,0.0950119510227522,1.910785959998897,0,220725_cablepooling_1024,49345.04027999992,0,10,0.0,49345.04027999961,9.793834542594961,19.78,0.0,0.0,<1
86,20.1110064516129,0,0.0,4832.771599999999,0,ok,cablepooling_paper_exp_52985277436270.json,0.0,0,24.56665825843811,9.78,-0.46241246858415663,0.3635483870967742,10,0.28267741935483875,cablepooling_paper_exp_52985277436270.log,0.0950119510227522,1.910785959998897,0,220725_cablepooling_1024,49345.04027999992,0,10,0.0,49345.04027999961,9.793834542594961,19.78,0.0,0.0,<1
87,21.849951362104846,0,10.737428077488756,5150.641923795085,0,ok,cablepooling_paper_exp_222152289767835.json,0.0,0,43.17015504837036,14.834983498349835,-0.6420615818764355,0.23451612903225807,10,0.10312903225806452,cablepooling_paper_exp_222152289767835.log,0.10031132523075811,2.1917975773603655,0,220725_cablepooling_1024,60578.35603960418,0,10,0.0,60578.35603960334,8.502445857771104,24.834983498349835,10.737428077488756,5.368714038744378,>1
88,19.484275909402882,0,0.0,5603.548787234037,0,ok,cablepooling_paper_exp_201526985031628.json,0.0,0,23.637035608291626,10.287234042553191,-0.519520644886335,0.31516129032258067,10,0.2581935483870968,cablepooling_paper_exp_201526985031628.log,0.0998293256563681,1.9451021249383085,0,220725_cablepooling_1024,50472.228957446554,0,10,0.0,50472.228957446394,11.102241575180761,20.28723404255319,0.0,0.0,>1
89,26.734364183888406,0,18.667473431258113,2430.898787966611,0,ok,cablepooling_paper_exp_142739912408603.json,0.0,0,71.84082698822021,21.75392670157068,-0.7394749763976718,0.24258064516129033,10,0.054161290322580644,cablepooling_paper_exp_142739912408603.log,0.09324334083548648,2.49280143161834,0,220725_cablepooling_1024,75953.81151832467,0,10,24.345053137483774,75953.81151832367,3.2004961164854286,31.75392670157068,43.01252656874189,15.42,>1
90,25.257009091396043,0,23.306238066151636,4109.939746899164,0,ok,cablepooling_paper_exp_141356855121678.json,0.0,0,29.21809720993042,21.535655027481134,-0.7763958112284037,0.1941935483870968,10,0.07864516129032259,cablepooling_paper_exp_141356855121678.log,0.09860060623430843,2.4903564080771408,0,220725_cablepooling_1024,75468.76252909943,0,10,8.54557349718156,75468.76252909837,5.445881990332756,31.535655027481134,31.851811563333193,13.789512407371207,>1
91,19.427290893519842,0,0.0,5881.96336283185,0,ok,cablepooling_paper_exp_149105227988421.json,0.0,0,24.984581232070923,10.464601769911505,-0.5294384668048568,0.3070967741935484,10,0.2581935483870968,cablepooling_paper_exp_149105227988421.log,0.1005259874167652,1.9529475999038166,0,220725_cablepooling_1024,50866.380132743245,0,10,0.0,50866.38013274295,11.563557987578518,20.464601769911503,0.0,0.0,>1
92,20.467909677419357,0,0.0,4623.2798200000125,0,ok,cablepooling_paper_exp_73549460504683.json,0.0,0,91.52992749214172,9.63,-0.4345189006725616,0.387741935483871,10,0.11129032258064517,cablepooling_paper_exp_73549460504683.log,0.09262654329273501,1.8958717218472751,0,220725_cablepooling_1024,49011.706379999894,0,10,0.0,49011.706379999625,9.433011338463928,19.630000000000003,0.0,0.0,<1
93,19.3587319243604,0,0.0,6148.03137931034,0,ok,cablepooling_paper_exp_140078221876342.json,0.0,0,20.366090297698975,10.632183908045976,-0.539523734927547,0.29903225806451617,10,0.21738709677419354,cablepooling_paper_exp_140078221876342.log,0.10127417561662348,1.960539616622813,0,220725_cablepooling_1024,51238.78551724148,0,10,0.0,51238.78551724095,11.998784353000785,20.632183908045974,0.0,0.0,>1
94,19.427290893519842,0,0.0,5881.96336283185,0,ok,cablepooling_paper_exp_3676996829743.json,0.0,0,15.72213864326477,10.464601769911505,-0.5294384668048568,0.3070967741935484,10,0.20922580645161293,cablepooling_paper_exp_3676996829743.log,0.1005259874167652,1.9529475999038166,0,220725_cablepooling_1024,50866.380132743245,0,10,0.0,50866.38013274295,11.563557987578518,20.464601769911503,0.0,0.0,>1
95,22.611140215053762,0,10.148333333333335,2612.735819294178,0,ok,cablepooling_paper_exp_238498997410669.json,0.0,0,80.18105459213257,11.354166666666668,-0.46170939752356466,0.3796774193548387,10,0.06232258064516129,cablepooling_paper_exp_238498997410669.log,0.08937804452926391,2.020939496998511,0,220725_cablepooling_1024,52843.194375000014,0,10,0.0,52843.19437499954,4.944318469381329,21.354166666666668,10.148333333333335,5.074166666666668,>1
96,19.549575551782684,0,0.0,5362.004736842099,0,ok,cablepooling_paper_exp_143746762080993.json,0.0,0,40.758649826049805,10.131578947368423,-0.5097522690990111,0.3232258064516129,10,0.16841935483870968,cablepooling_paper_exp_143746762080993.log,0.09911767470532755,1.9377084701688214,0,220725_cablepooling_1024,50126.32815789469,0,10,0.0,50126.32815789434,10.696982870862131,20.131578947368425,0.0,0.0,>1
97,20.646999937558327,0,6.040082315464765,5378.244432603117,0,ok,cablepooling_paper_exp_43517046020698.json,0.0,0,51.0567843914032,12.941988950276242,-0.6080728950667944,0.2506451612903226,10,0.11129032258064517,cablepooling_paper_exp_43517046020698.log,0.10167578223873228,2.0992998695343243,0,220725_cablepooling_1024,56371.69433701669,0,10,0.0,56371.694337016044,9.540682599407933,22.94198895027624,6.040082315464765,3.0200411577323827,>1
98,26.801439424232242,0,23.58777554739656,3253.4237949375715,0,ok,cablepooling_paper_exp_94046024329083.json,0.0,0,50.3587863445282,23.67283950617284,-0.7929539945842252,0.2103225806451613,10,0.06232258064516129,cablepooling_paper_exp_94046024329083.log,0.09559514251050795,2.562087421246217,0,220725_cablepooling_1024,80218.06944444429,0,10,19.325206817308565,80218.06944444342,4.05572437415836,33.672839506172835,42.91298236470513,16.625189478025423,>1
99,24.20563308987046,0,20.462135763324426,3882.5883183908395,0,ok,cablepooling_paper_exp_36784575270637.json,0.0,0,42.104514360427856,18.410041841004183,-0.699886667180941,0.22645161290322582,10,0.07864516129032259,cablepooling_paper_exp_36784575270637.log,0.09728950413744711,2.3549540406464105,0,220725_cablepooling_1024,68522.94364016759,0,10,2.2032378982332093,68522.94364016657,5.666114314614697,28.410041841004183,22.665373661557634,10.781877356220516,>1
100,20.977049180327867,0,0.0,4465.112412177982,0,ok,cablepooling_paper_exp_14102607231874.json,0.0,0,24.00971794128418,9.496487119437939,-0.3979089049840474,0.42,10,0.299,cablepooling_paper_exp_14102607231874.log,0.08951580100783062,1.8777773601577037,0,220725_cablepooling_1024,48715.01058547999,0,10,0.0,48715.010585479715,9.165783520344508,19.496487119437937,0.0,0.0,<1
101,19.124959811381416,0,0.0,9399.944418604653,0,ok,cablepooling_paper_exp_172741307307589.json,0.0,0,54.33054447174072,12.624584717607974,-0.616461762733709,0.24258064516129033,10,0.1357741935483871,cablepooling_paper_exp_172741307307589.log,0.10609047994143855,2.028976165250178,0,220725_cablepooling_1024,55666.350398671144,0,10,0.0,55666.35039867058,16.886223636513346,22.624584717607974,0.0,0.0,>1
102,19.169696332878008,0,0.0,7631.977654723118,0,ok,cablepooling_paper_exp_32141008154767.json,0.0,0,24.576589107513428,11.563517915309445,-0.5819020719196726,0.2667741935483871,10,0.1520967741935484,cablepooling_paper_exp_32141008154767.log,0.10412493508306324,1.996043386222955,0,220725_cablepooling_1024,53308.42016286646,0,10,0.0,53308.42016286598,14.316645722019473,21.563517915309447,0.0,0.0,>1
103,18.945108234295418,0,0.0,15265.20513157896,0,ok,cablepooling_paper_exp_130476541222796.json,0.0,0,21.386080026626587,15.970394736842106,-0.711931365034745,0.18612903225806454,10,0.16841935483870968,cablepooling_paper_exp_130476541222796.log,0.111791664879808,2.117905190840047,0,220725_cablepooling_1024,63101.496414473724,0,10,0.0,63101.49641447302,24.19151050129093,25.970394736842106,0.0,0.0,>1
104,25.41593201367332,0,22.135763541512954,3419.122636378333,0,ok,cablepooling_paper_exp_21915389283392.json,0.0,0,39.07081127166748,20.235042735042736,-0.7221609289489601,0.22645161290322582,10,0.07048387096774195,cablepooling_paper_exp_21915389283392.log,0.09556901723078155,2.428975644551203,0,220725_cablepooling_1024,72578.50807692335,0,10,8.111452991453,72578.50807692221,4.710929897807463,30.235042735042736,30.247216532965954,13.095745018619727,>1
105,19.549575551782684,0,0.0,5362.004736842099,0,ok,cablepooling_paper_exp_68574501354109.json,0.0,0,42.078203201293945,10.131578947368423,-0.5097522690990111,0.3232258064516129,10,0.14393548387096777,cablepooling_paper_exp_68574501354109.log,0.09911767470532755,1.9377084701688214,0,220725_cablepooling_1024,50126.32815789469,0,10,0.0,50126.32815789434,10.696982870862131,20.131578947368425,0.0,0.0,>1
106,20.925488114512834,0,4.880572425401857,4324.690229627247,0,ok,cablepooling_paper_exp_74304500921417.json,0.0,0,44.043214559555054,11.62889518413598,-0.5357230997786044,0.3070967741935484,10,0.09496774193548388,cablepooling_paper_exp_74304500921417.log,0.09698682614118523,2.029496677681693,0,220725_cablepooling_1024,53453.703229461746,0,10,0.0,53453.70322946129,8.090534365902775,21.628895184135978,4.880572425401857,2.4402862127009284,>1
107,19.087634408602153,0,0.0,10750.800648148166,0,ok,cablepooling_paper_exp_219653896288597.json,0.0,0,15.590788841247559,13.44135802469136,-0.6414195220600487,0.22645161290322582,10,0.23370967741935483,cablepooling_paper_exp_219653896288597.log,0.1075343589194088,2.0525765294170886,0,220725_cablepooling_1024,57481.40527777762,0,10,0.0,57481.40527777723,18.703092932741,23.44135802469136,0.0,0.0,>1
108,27.899247100831815,0,16.832704402515713,2219.543768700491,0,ok,cablepooling_paper_exp_256791214263057.json,0.0,0,89.75047373771667,24.0251572327044,-0.7762666643749949,0.24258064516129033,10,0.046,cablepooling_paper_exp_256791214263057.log,0.09223276748905095,2.573224770970597,0,220725_cablepooling_1024,81000.99905660389,0,10,38.07522012578617,81000.99905660273,2.7401436952024443,34.0251572327044,54.907924528301876,17.935157232704398,>1
109,19.124959811381416,0,0.0,9399.944418604653,0,ok,cablepooling_paper_exp_16899104600525.json,0.0,0,29.831103324890137,12.624584717607974,-0.616461762733709,0.24258064516129033,10,0.16841935483870968,cablepooling_paper_exp_16899104600525.log,0.10609047994143855,2.028976165250178,0,220725_cablepooling_1024,55666.350398671144,0,10,0.0,55666.35039867058,16.886223636513346,22.624584717607974,0.0,0.0,>1
110,25.492320148201884,0,20.5413241998368,2494.066524432754,0,ok,cablepooling_paper_exp_27068386496798.json,0.0,0,94.04236912727356,15.64516129032258,-0.5726231782782667,0.33129032258064517,10,0.046,cablepooling_paper_exp_27068386496798.log,0.08863611927280128,2.2595403291964975,0,220725_cablepooling_1024,62378.75419354859,0,10,13.757351600326402,62378.754193547735,3.9982628006551826,25.64516129032258,34.2986758001632,13.71,>1
